"recorder","serial.number","site","site.depth.m","surface.bottom","log.depth.m","latitude","longitude","year","month","day","date","time","temperature","buoy.id"
"Minilog-II-T","358432","West Point, PEI",24,"B",23,46.66833,64.50028,2022,5,3,2022-05-03,"12:00:00 AM",2.94,"D8"
"Minilog-II-T","358432","West Point, PEI",24,"B",23,46.66833,64.50028,2022,5,3,2022-05-03,"02:00:00 AM",2.9,"D8"
"Minilog-II-T","358432","West Point, PEI",24,"B",23,46.66833,64.50028,2022,5,3,2022-05-03,"04:00:00 AM",2.9,"D8"
"Minilog-II-T","358432","West Point, PEI",24,"B",23,46.66833,64.50028,2022,5,3,2022-05-03,"06:00:00 AM",3.17,"D8"
"Minilog-II-T","358432","West Point, PEI",24,"B",23,46.66833,64.50028,2022,5,3,2022-05-03,"08:00:00 AM",3.13,"D8"
"Minilog-II-T","358432","West Point, PEI",24,"B",23,46.66833,64.50028,2022,5,3,2022-05-03,"10:00:00 AM",3.06,"D8"
"Minilog-II-T","358432","West Point, PEI",24,"B",23,46.66833,64.50028,2022,5,3,2022-05-03,"12:00:00 PM",3,"D8"
"Minilog-II-T","358432","West Point, PEI",24,"B",23,46.66833,64.50028,2022,5,3,2022-05-03,"02:00:00 PM",3.07,"D8"
"Minilog-II-T","358432","West Point, PEI",24,"B",23,46.66833,64.50028,2022,5,3,2022-05-03,"04:00:00 PM",3.32,"D8"
"Minilog-II-T","358432","West Point, PEI",24,"B",23,46.66833,64.50028,2022,5,3,2022-05-03,"06:00:00 PM",3.76,"D8"
"Minilog-II-T","358432","West Point, PEI",24,"B",23,46.66833,64.50028,2022,5,3,2022-05-03,"08:00:00 PM",3.91,"D8"
"Minilog-II-T","358432","West Point, PEI",24,"B",23,46.66833,64.50028,2022,5,3,2022-05-03,"10:00:00 PM",3.4,"D8"
"Minilog-II-T","358432","West Point, PEI",24,"B",23,46.66833,64.50028,2022,5,4,2022-05-04,"12:00:00 AM",3.23,"D8"
"Minilog-II-T","358432","West Point, PEI",24,"B",23,46.66833,64.50028,2022,5,4,2022-05-04,"02:00:00 AM",3.45,"D8"
"Minilog-II-T","358432","West Point, PEI",24,"B",23,46.66833,64.50028,2022,5,4,2022-05-04,"04:00:00 AM",3.42,"D8"
"Minilog-II-T","358432","West Point, PEI",24,"B",23,46.66833,64.50028,2022,5,4,2022-05-04,"06:00:00 AM",3.56,"D8"
"Minilog-II-T","358432","West Point, PEI",24,"B",23,46.66833,64.50028,2022,5,4,2022-05-04,"08:00:00 AM",3.47,"D8"
"Minilog-II-T","358432","West Point, PEI",24,"B",23,46.66833,64.50028,2022,5,4,2022-05-04,"10:00:00 AM",3.4,"D8"
"Minilog-II-T","358432","West Point, PEI",24,"B",23,46.66833,64.50028,2022,5,4,2022-05-04,"12:00:00 PM",3.46,"D8"
"Minilog-II-T","358432","West Point, PEI",24,"B",23,46.66833,64.50028,2022,5,4,2022-05-04,"02:00:00 PM",3.45,"D8"
"Minilog-II-T","358432","West Point, PEI",24,"B",23,46.66833,64.50028,2022,5,4,2022-05-04,"04:00:00 PM",3.55,"D8"
"Minilog-II-T","358432","West Point, PEI",24,"B",23,46.66833,64.50028,2022,5,4,2022-05-04,"06:00:00 PM",4.01,"D8"
"Minilog-II-T","358432","West Point, PEI",24,"B",23,46.66833,64.50028,2022,5,4,2022-05-04,"08:00:00 PM",3.98,"D8"
"Minilog-II-T","358432","West Point, PEI",24,"B",23,46.66833,64.50028,2022,5,4,2022-05-04,"10:00:00 PM",3.96,"D8"
"Minilog-II-T","358432","West Point, PEI",24,"B",23,46.66833,64.50028,2022,5,5,2022-05-05,"12:00:00 AM",3.8,"D8"
"Minilog-II-T","358432","West Point, PEI",24,"B",23,46.66833,64.50028,2022,5,5,2022-05-05,"02:00:00 AM",3.56,"D8"
"Minilog-II-T","358432","West Point, PEI",24,"B",23,46.66833,64.50028,2022,5,5,2022-05-05,"04:00:00 AM",3.52,"D8"
"Minilog-II-T","358432","West Point, PEI",24,"B",23,46.66833,64.50028,2022,5,5,2022-05-05,"06:00:00 AM",3.6,"D8"
"Minilog-II-T","358432","West Point, PEI",24,"B",23,46.66833,64.50028,2022,5,5,2022-05-05,"08:00:00 AM",3.93,"D8"
"Minilog-II-T","358432","West Point, PEI",24,"B",23,46.66833,64.50028,2022,5,5,2022-05-05,"10:00:00 AM",3.83,"D8"
"Minilog-II-T","358432","West Point, PEI",24,"B",23,46.66833,64.50028,2022,5,5,2022-05-05,"12:00:00 PM",3.37,"D8"
"Minilog-II-T","358432","West Point, PEI",24,"B",23,46.66833,64.50028,2022,5,5,2022-05-05,"02:00:00 PM",2.53,"D8"
"Minilog-II-T","358432","West Point, PEI",24,"B",23,46.66833,64.50028,2022,5,5,2022-05-05,"04:00:00 PM",3.56,"D8"
"Minilog-II-T","358432","West Point, PEI",24,"B",23,46.66833,64.50028,2022,5,5,2022-05-05,"06:00:00 PM",4.05,"D8"
"Minilog-II-T","358432","West Point, PEI",24,"B",23,46.66833,64.50028,2022,5,5,2022-05-05,"08:00:00 PM",4.08,"D8"
"Minilog-II-T","358432","West Point, PEI",24,"B",23,46.66833,64.50028,2022,5,5,2022-05-05,"10:00:00 PM",4.1,"D8"
