"recorder","serial.number","site","site.depth.m","surface.bottom","log.depth.m","latitude","longitude","year","month","day","date","time","temperature","buoy.id"
"Minilog-II-T","358424","Strait Crossing 1",15,"B",14,46.28342,63.87103,2022,4,28,2022-04-28,"08:00:00 PM",4.66,"XF"
"Minilog-II-T","358424","Strait Crossing 1",15,"B",14,46.28342,63.87103,2022,4,28,2022-04-28,"10:00:00 PM",4.7,"XF"
"Minilog-II-T","358424","Strait Crossing 1",15,"B",14,46.28342,63.87103,2022,4,29,2022-04-29,"12:00:00 AM",4.65,"XF"
"Minilog-II-T","358424","Strait Crossing 1",15,"B",14,46.28342,63.87103,2022,4,29,2022-04-29,"02:00:00 AM",4.64,"XF"
"Minilog-II-T","358424","Strait Crossing 1",15,"B",14,46.28342,63.87103,2022,4,29,2022-04-29,"04:00:00 AM",4.67,"XF"
"Minilog-II-T","358424","Strait Crossing 1",15,"B",14,46.28342,63.87103,2022,4,29,2022-04-29,"06:00:00 AM",4.65,"XF"
"Minilog-II-T","358424","Strait Crossing 1",15,"B",14,46.28342,63.87103,2022,4,29,2022-04-29,"08:00:00 AM",4.85,"XF"
"Minilog-II-T","358424","Strait Crossing 1",15,"B",14,46.28342,63.87103,2022,4,29,2022-04-29,"10:00:00 AM",4.72,"XF"
"Minilog-II-T","358424","Strait Crossing 1",15,"B",14,46.28342,63.87103,2022,4,29,2022-04-29,"12:00:00 PM",4.76,"XF"
"Minilog-II-T","358424","Strait Crossing 1",15,"B",14,46.28342,63.87103,2022,4,29,2022-04-29,"02:00:00 PM",4.76,"XF"
"Minilog-II-T","358424","Strait Crossing 1",15,"B",14,46.28342,63.87103,2022,4,29,2022-04-29,"04:00:00 PM",4.73,"XF"
"Minilog-II-T","358424","Strait Crossing 1",15,"B",14,46.28342,63.87103,2022,4,29,2022-04-29,"06:00:00 PM",4.85,"XF"
"Minilog-II-T","358424","Strait Crossing 1",15,"B",14,46.28342,63.87103,2022,4,29,2022-04-29,"08:00:00 PM",4.67,"XF"
"Minilog-II-T","358424","Strait Crossing 1",15,"B",14,46.28342,63.87103,2022,4,29,2022-04-29,"10:00:00 PM",4.61,"XF"
"Minilog-II-T","358424","Strait Crossing 1",15,"B",14,46.28342,63.87103,2022,4,30,2022-04-30,"12:00:00 AM",4.55,"XF"
